MsgID.LOCAL_POSITION,188.9210000,135.8917542,-21.4816494,-0.1107222
MsgID.LOCAL_VELOCITY,188.9210000,0.0003542,-0.0000531,0.0000527
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976923,37.7937040,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,189.1710000,135.9487152,-21.2452641,-0.0946711
MsgID.LOCAL_VELOCITY,189.1710000,0.0003733,-0.0000757,0.0000406
MsgID.GLOBAL_POSITION,0.0000000,-122.3976920,37.7937048,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,189.4210000,136.0370178,-21.2192516,-0.0852476
MsgID.LOCAL_VELOCITY,189.4210000,0.0003746,-0.0000856,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937034,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,189.6710000,135.8892822,-21.3765030,-0.0827140
MsgID.LOCAL_VELOCITY,189.6710000,0.0003822,-0.0000929,0.0000202
MsgID.GLOBAL_POSITION,0.0000000,-122.3976928,37.7937038,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,189.9210000,135.9344788,-21.2966957,-0.0826536
MsgID.LOCAL_VELOCITY,189.9210000,0.0003741,-0.0000885,0.0000034
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976945,37.7937044,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,190.1740000,135.9963837,-21.4457378,-0.0841487
MsgID.LOCAL_VELOCITY,190.1740000,0.0003805,-0.0000909,0.0000293
MsgID.GLOBAL_POSITION,0.0000000,-122.3976957,37.7937036,0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,190.4250000,135.9047394,-21.5507908,-0.0884786
MsgID.LOCAL_VELOCITY,190.4250000,0.0003718,-0.0000839,0.0000329
MsgID.GLOBAL_POSITION,0.0000000,-122.3976951,37.7937046,0.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,190.6750000,136.0229340,-21.4970856,-0.0964224
MsgID.LOCAL_VELOCITY,190.6750000,0.0003848,-0.0000992,0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3976947,37.7937037,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,190.9250000,135.9195251,-21.4627018,-0.1062478
MsgID.LOCAL_VELOCITY,190.9250000,0.0003691,-0.0000870,0.0000217
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976923,37.7937025,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,191.1760000,135.7840424,-21.2445126,-0.1171496
MsgID.LOCAL_VELOCITY,191.1760000,0.0003686,-0.0001132,-0.0000039
MsgID.GLOBAL_POSITION,0.0000000,-122.3976932,37.7937044,0.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,191.4260000,135.9970093,-21.3293533,-0.1264918
MsgID.LOCAL_VELOCITY,191.4260000,0.0003755,-0.0000730,0.0000305
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937040,0.1340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,191.6760000,135.9574738,-21.3722553,-0.1345543
MsgID.LOCAL_VELOCITY,191.6760000,0.0003768,-0.0000897,0.0000275
MsgID.GLOBAL_POSITION,0.0000000,-122.3976944,37.7937034,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,191.9260000,135.8917542,-21.4306278,-0.1406129
MsgID.LOCAL_VELOCITY,191.9260000,0.0003751,-0.0000725,0.0000616
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976939,37.7937031,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,192.1800000,135.8552551,-21.3880043,-0.1457805
MsgID.LOCAL_VELOCITY,192.1800000,0.0003753,-0.0000936,0.0000298
MsgID.GLOBAL_POSITION,0.0000000,-122.3976945,37.7937031,0.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,192.4300000,135.8526154,-21.4443340,-0.1486762
MsgID.LOCAL_VELOCITY,192.4300000,0.0003733,-0.0000830,0.0000223
MsgID.GLOBAL_POSITION,0.0000000,-122.3976950,37.7937031,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,192.6800000,135.8555603,-21.4892673,-0.1496307
MsgID.LOCAL_VELOCITY,192.6800000,0.0004026,-0.0001007,0.0000089
MsgID.GLOBAL_POSITION,0.0000000,-122.3976933,37.7937021,0.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,192.9300000,135.7394104,-21.3382111,-0.1480536
MsgID.LOCAL_VELOCITY,192.9300000,0.0003767,-0.0000798,0.0000180
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976936,37.7937033,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,193.1800000,135.8754730,-21.3677368,-0.1458545
MsgID.LOCAL_VELOCITY,193.1800000,0.0003890,-0.0000853,0.0000274
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937045,0.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,193.4310000,136.0100861,-21.3705425,-0.1469275
MsgID.LOCAL_VELOCITY,193.4310000,0.0003625,-0.0000690,0.0000492
MsgID.GLOBAL_POSITION,0.0000000,-122.3976929,37.7937041,0.1540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,193.6810000,135.9638672,-21.3028793,-0.1549336
MsgID.LOCAL_VELOCITY,193.6810000,0.0003738,-0.0000711,0.0000400
MsgID.GLOBAL_POSITION,0.0000000,-122.3976920,37.7937023,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,193.9310000,135.7675781,-21.2246475,-0.1682678
MsgID.LOCAL_VELOCITY,193.9310000,0.0003696,-0.0000874,0.0000047
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976935,37.7937023,0.1880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,194.1810000,135.7680206,-21.3589363,-0.1884996
MsgID.LOCAL_VELOCITY,194.1810000,0.0003692,-0.0000917,0.0000139
MsgID.GLOBAL_POSITION,0.0000000,-122.3976934,37.7937018,0.2070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,194.4310000,135.7061615,-21.3429832,-0.2072136
MsgID.LOCAL_VELOCITY,194.4310000,0.0003823,-0.0000984,0.0000146
MsgID.GLOBAL_POSITION,0.0000000,-122.3976940,37.7937031,0.2250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,194.6810000,135.8500519,-21.3971138,-0.2250698
MsgID.LOCAL_VELOCITY,194.6810000,0.0003906,-0.0001096,-0.0000062
MsgID.GLOBAL_POSITION,0.0000000,-122.3976939,37.7937038,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,194.9310000,135.9286194,-21.3884144,-0.2342852
MsgID.LOCAL_VELOCITY,194.9310000,0.0003699,-0.0000865,0.0000161
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976954,37.7937028,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,195.1810000,135.8186798,-21.5218792,-0.2346344
MsgID.LOCAL_VELOCITY,195.1810000,0.0003725,-0.0000866,-0.0000107
MsgID.GLOBAL_POSITION,0.0000000,-122.3976942,37.7937033,0.2240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,195.4320000,135.8739319,-21.4209137,-0.2248094
MsgID.LOCAL_VELOCITY,195.4320000,0.0003480,-0.0000733,-0.0000017
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937034,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,195.6820000,135.8883972,-21.3705425,-0.2022809
MsgID.LOCAL_VELOCITY,195.6820000,0.0003568,-0.0000756,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3976938,37.7937025,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,195.9320000,135.7844086,-21.3814087,-0.1748411
MsgID.LOCAL_VELOCITY,195.9320000,0.0003406,-0.0000734,0.0000346
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976953,37.7937031,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,196.1820000,135.8521271,-21.5191574,-0.1386746
MsgID.LOCAL_VELOCITY,196.1820000,0.0003406,-0.0000596,0.0000291
MsgID.GLOBAL_POSITION,0.0000000,-122.3976944,37.7937047,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,196.4320000,136.0268860,-21.4307518,-0.1074284
MsgID.LOCAL_VELOCITY,196.4320000,0.0003421,-0.0000586,0.0000057
MsgID.GLOBAL_POSITION,0.0000000,-122.3976938,37.7937046,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,196.6820000,136.0196686,-21.3824425,-0.0770808
MsgID.LOCAL_VELOCITY,196.6820000,0.0003470,-0.0000791,-0.0000101
MsgID.GLOBAL_POSITION,0.0000000,-122.3976932,37.7937051,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,196.9330000,136.0789490,-21.3306923,-0.0582964
MsgID.LOCAL_VELOCITY,196.9330000,0.0003398,-0.0000527,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976936,37.7937041,0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,197.1830000,135.9672546,-21.3611488,-0.0471445
MsgID.LOCAL_VELOCITY,197.1830000,0.0003422,-0.0000664,0.0000028
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937038,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,197.4330000,135.9352264,-21.3707466,-0.0459033
MsgID.LOCAL_VELOCITY,197.4330000,0.0003442,-0.0000572,0.0000073
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937040,0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,197.6830000,135.9510498,-21.3711739,-0.0518689
MsgID.LOCAL_VELOCITY,197.6830000,0.0003427,-0.0000625,0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937031,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,197.9330000,135.8582306,-21.3705425,-0.0606013
MsgID.LOCAL_VELOCITY,197.9330000,0.0003182,-0.0000366,0.0000152
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937020,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,198.1830000,135.7322388,-21.3705425,-0.0709542
MsgID.LOCAL_VELOCITY,198.1830000,0.0003280,-0.0000699,-0.0057227
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937021,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,198.4330000,135.7383118,-21.3708134,-0.0776029
MsgID.LOCAL_VELOCITY,198.4330000,0.0002694,-0.0000322,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937034,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,198.6830000,135.8886871,-21.3705425,-0.0859404
MsgID.LOCAL_VELOCITY,198.6830000,0.0031157,0.0010713,-0.0302142
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937047,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,198.9330000,136.0323181,-21.3705425,-0.0995226
MsgID.LOCAL_VELOCITY,198.9330000,0.0036785,0.0006567,-0.1016385
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937037,0.1410000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.2400000
MsgID.LOCAL_POSITION,199.1840000,135.9251556,-21.3700027,-0.1414574
MsgID.LOCAL_VELOCITY,199.1840000,-0.0173292,-0.0006689,-0.2473459
MsgID.GLOBAL_POSITION,0.0000000,-122.3976944,37.7937023,0.2170000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.3600000
MsgID.LOCAL_POSITION,199.4340000,135.7661591,-21.4333649,-0.2172731
MsgID.LOCAL_VELOCITY,199.4340000,-0.0198554,-0.0013852,-0.3694409
MsgID.GLOBAL_POSITION,0.0000000,-122.3976952,37.7937032,0.3260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.4800000
MsgID.LOCAL_POSITION,199.6840000,135.8674774,-21.5068226,-0.3262043
MsgID.LOCAL_VELOCITY,199.6840000,0.0087253,0.0077108,-0.4881850
MsgID.GLOBAL_POSITION,0.0000000,-122.3976935,37.7937040,0.4520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.5800000
MsgID.LOCAL_POSITION,199.9350000,135.9492340,-21.3506165,-0.4522397
MsgID.LOCAL_VELOCITY,199.9350000,0.0156060,0.0138981,-0.5889910
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976935,37.7937024,0.6140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.6700000
MsgID.LOCAL_POSITION,200.1850000,135.7805176,-21.3547611,-0.6144941
MsgID.LOCAL_VELOCITY,200.1850000,0.0004439,0.0099897,-0.6783031
MsgID.GLOBAL_POSITION,0.0000000,-122.3976936,37.7937023,0.7920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.8200000
MsgID.LOCAL_POSITION,200.4360000,135.7650604,-21.3622856,-0.7933347
MsgID.LOCAL_VELOCITY,200.4360000,0.0015554,0.0037254,-0.8216250
MsgID.GLOBAL_POSITION,0.0000000,-122.3976938,37.7937035,1.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.9300000
MsgID.LOCAL_POSITION,200.6860000,135.8971863,-21.3810291,-1.0208391
MsgID.LOCAL_VELOCITY,200.6860000,0.0136650,-0.0018898,-0.9360857
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7937023,1.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.9700000
MsgID.LOCAL_POSITION,200.9360000,135.7617798,-21.3676777,-1.2356865
MsgID.LOCAL_VELOCITY,200.9360000,0.0076924,-0.0017835,-0.9754061
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976917,37.7937037,1.5000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.0900000
MsgID.LOCAL_POSITION,201.1860000,135.9209137,-21.1918545,-1.5006380
MsgID.LOCAL_VELOCITY,201.1860000,0.0086595,-0.0037371,-1.0967488
MsgID.GLOBAL_POSITION,0.0000000,-122.3976925,37.7937048,1.7510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-1.1500000
MsgID.LOCAL_POSITION,201.4360000,136.0407715,-21.2693958,-1.7535987
MsgID.LOCAL_VELOCITY,201.4360000,0.0060715,-0.0160863,-1.1559552
MsgID.GLOBAL_POSITION,0.0000000,-122.3976934,37.7937048,2.0640000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-1.1900000
MsgID.LOCAL_POSITION,201.6870000,136.0434265,-21.3493748,-2.0640626
MsgID.LOCAL_VELOCITY,201.6870000,-0.0104566,-0.0178258,-1.1950628
MsgID.GLOBAL_POSITION,0.0000000,-122.3976920,37.7937035,2.3820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-1.3300000
MsgID.LOCAL_POSITION,201.9380000,135.8940582,-21.2242832,-2.3827872
MsgID.LOCAL_VELOCITY,201.9380000,-0.0197907,-0.0122882,-1.3397576
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976934,37.7937026,2.7480000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-1.4500000
MsgID.LOCAL_POSITION,202.1880000,135.7955627,-21.3430920,-2.7484298
MsgID.LOCAL_VELOCITY,202.1880000,-0.0135977,-0.0149693,-1.4519732
MsgID.GLOBAL_POSITION,0.0000000,-122.3976951,37.7937035,3.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.5500000
MsgID.LOCAL_POSITION,202.4380000,135.8946838,-21.4944668,-3.1328325
MsgID.LOCAL_VELOCITY,202.4380000,-0.0002543,-0.0072191,-1.5528373
MsgID.GLOBAL_POSITION,0.0000000,-122.3976946,37.7937048,3.5790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.6200000
MsgID.LOCAL_POSITION,202.6880000,136.0476074,-21.4526062,-3.5798261
MsgID.LOCAL_VELOCITY,202.6880000,0.0003237,0.0073244,-1.6228169
MsgID.GLOBAL_POSITION,0.0000000,-122.3976923,37.7937041,4.0170000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-1.6900000
MsgID.LOCAL_POSITION,202.9390000,135.9686737,-21.2455139,-4.0174961
MsgID.LOCAL_VELOCITY,202.9390000,-0.0137271,0.0057048,-1.6965110
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976923,37.7937029,4.4900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-1.8000000
MsgID.LOCAL_POSITION,203.1890000,135.8312988,-21.2524548,-4.4905338
MsgID.LOCAL_VELOCITY,203.1890000,-0.0202537,-0.0072458,-1.8092544
MsgID.LOCAL_POSITION,203.4410000,135.8627625,-21.1974182,-4.8273392
MsgID.LOCAL_VELOCITY,203.4410000,-0.0128257,-0.0103930,-0.2605976
MsgID.GLOBAL_POSITION,0.0000000,-122.3976917,37.7937032,4.8270000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.2500000
MsgID.LOCAL_POSITION,203.6910000,135.8656616,-21.3994846,-4.7385373
MsgID.LOCAL_VELOCITY,203.6910000,0.0255790,-0.2368639,0.6991720
MsgID.GLOBAL_POSITION,0.0000000,-122.3976940,37.7937032,4.7380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.2300000,0.6900000
MsgID.LOCAL_POSITION,203.9410000,135.9046326,-21.6386719,-4.6497793
MsgID.LOCAL_VELOCITY,203.9410000,-0.1167654,-0.2917281,-0.0155438
MsgID.GLOBAL_POSITION,0.0000000,-122.3976967,37.7937036,4.6490000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1100000,-0.2800000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,204.1910000,135.7113190,-21.5567074,-4.7088108
MsgID.LOCAL_VELOCITY,204.1910000,-1.1258529,0.7369584,-0.3277427
MsgID.GLOBAL_POSITION,0.0000000,-122.3976958,37.7937018,4.7080000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1200000,0.7300000,-0.3200000
MsgID.LOCAL_POSITION,204.4460000,135.1670074,-21.0503159,-4.7361822
MsgID.LOCAL_VELOCITY,204.4460000,-1.8913105,1.5927020,-0.0202948
MsgID.GLOBAL_POSITION,0.0000000,-122.3976901,37.7936969,4.7360000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8900000,1.5900000,-0.0200000
MsgID.LOCAL_POSITION,204.6960000,134.7391357,-20.5464897,-4.7197208
MsgID.LOCAL_VELOCITY,204.6960000,-2.5768840,2.3947635,-0.0332497
MsgID.GLOBAL_POSITION,0.0000000,-122.3976844,37.7936931,4.7190000
MsgID.LOCAL_VELOCITY,0.0000000,-2.5700000,2.3900000,-0.0300000
MsgID.LOCAL_POSITION,204.9460000,133.9469604,-19.9153595,-4.7238855
MsgID.LOCAL_VELOCITY,204.9460000,-3.3839767,3.2888994,-0.1477738
MsgID.GLOBAL_POSITION,0.0000000,-122.3976773,37.7936859,4.7230000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3800000,3.2800000,-0.1400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,205.1970000,133.1035004,-19.0651131,-4.7443390
MsgID.LOCAL_VELOCITY,205.1970000,-3.9986846,3.9779754,-0.1116442
MsgID.GLOBAL_POSITION,0.0000000,-122.3976677,37.7936784,4.7440000
MsgID.LOCAL_VELOCITY,0.0000000,-3.9900000,3.9700000,-0.1100000
MsgID.LOCAL_POSITION,205.4470000,132.1105652,-17.9877434,-4.7523308
MsgID.LOCAL_VELOCITY,205.4470000,-4.6532073,4.6874046,-0.0477648
MsgID.GLOBAL_POSITION,0.0000000,-122.3976556,37.7936694,4.7520000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6500000,4.6800000,-0.0400000
MsgID.LOCAL_POSITION,205.6970000,130.8733521,-16.8821602,-4.7481527
MsgID.LOCAL_VELOCITY,205.6970000,-5.2238097,5.2594032,-0.0242422
MsgID.GLOBAL_POSITION,0.0000000,-122.3976432,37.7936583,4.7480000
MsgID.LOCAL_VELOCITY,0.0000000,-5.2200000,5.2500000,-0.0200000
MsgID.LOCAL_POSITION,205.9470000,129.2433777,-15.2673683,-4.7517276
MsgID.LOCAL_VELOCITY,205.9470000,-5.8372850,5.8955112,-0.1288071
MsgID.GLOBAL_POSITION,0.0000000,-122.3976250,37.7936436,4.7510000
MsgID.LOCAL_VELOCITY,0.0000000,-5.8300000,5.8900000,-0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,206.1970000,128.0510101,-13.9167738,-4.7676778
MsgID.LOCAL_VELOCITY,206.1970000,-6.0694766,6.1197114,-0.0601225
MsgID.GLOBAL_POSITION,0.0000000,-122.3976098,37.7936329,4.7670000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0600000,6.1100000,-0.0600000
MsgID.LOCAL_POSITION,206.4470000,126.3912048,-12.1942091,-4.7647300
MsgID.LOCAL_VELOCITY,206.4470000,-5.7092552,5.5226669,-0.0247729
MsgID.GLOBAL_POSITION,0.0000000,-122.3975904,37.7936179,4.7640000
MsgID.LOCAL_VELOCITY,0.0000000,-5.7000000,5.5200000,-0.0200000
MsgID.LOCAL_POSITION,206.6970000,125.2006302,-10.9373817,-4.7696791
MsgID.LOCAL_VELOCITY,206.6970000,-4.4669800,4.2775307,-0.1445403
MsgID.GLOBAL_POSITION,0.0000000,-122.3975763,37.7936072,4.7690000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4600000,4.2700000,-0.1400000
MsgID.LOCAL_POSITION,206.9470000,124.2965622,-9.9948997,-4.7947340
MsgID.LOCAL_VELOCITY,206.9470000,-3.7380602,3.1720812,-0.0018927
MsgID.GLOBAL_POSITION,0.0000000,-122.3975657,37.7935991,4.7940000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7300000,3.1700000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,207.1970000,123.2113724,-9.4686127,-4.7899261
MsgID.LOCAL_VELOCITY,207.1970000,-4.6928678,2.3811257,0.0001532
MsgID.GLOBAL_POSITION,0.0000000,-122.3975598,37.7935893,4.7890000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6900000,2.3800000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975542,37.7935766,4.7960000
MsgID.LOCAL_VELOCITY,0.0000000,-5.6100000,1.4400000,-0.0500000
MsgID.LOCAL_POSITION,207.4480000,121.8014221,-8.9761505,-4.7969203
MsgID.LOCAL_VELOCITY,207.4480000,-5.6121292,1.4412625,-0.0537391
MsgID.GLOBAL_POSITION,0.0000000,-122.3975515,37.7935641,4.8070000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1900000,0.6600000,0.0000000
